Name,Saison,Geburtstag,Position,Anzahl.Verschiedene.Positionen,Hauptposition,Anzahl.Spiele.Hauptposition,Zweitposition,Anzahl.Spiele.Zweitposition,Anzahl.Spiele.Gesamt,Steckbrief,Leistungsdaten,Anzahl_Leistungsdaten,Liga,Spielminuten,Problem,Datentypen,Eigentore,Assists,Schuss,Schussvorlagen,Ballkontakte,Pass,Pass_angekommen,Fehlpass,Passprozente,Zweikampf,Zweikampfprozente,Fouls,Gefoult,Abseits,Laufweite,Sprints,Geschwindigkeit,Tore,Fusstore,Kopftore,Elfmetertore,Elfmeterverschossen,Gegentore,Gehalten,Gehaltenelfer,Nation,Groesse,Gewicht,StarkerFuss,Hauptposition_adj,Zweitposition_adj,club,height,position,saison,ps_Eigentore,ps_Assists,ps_Schuss,ps_Schussvorlagen,ps_Ballkontakte,ps_Pass,ps_Pass_angekommen,ps_Fehlpass,ps_Zweikampf,ps_Fouls,ps_Gefoult,ps_Abseits,ps_Laufweite,ps_Sprints,ps_Tore,ps_Fusstore,ps_Kopftore,ps_Elfmetertore,ps_Elfmeterverschossen,ps_Gegentore,ps_Gehalten,ps_Gehaltenelfer,Jahrgang,Alter
Kevin Volland,2016,1992-07-30,Mittelstürmer 19|Rechtsaußen 6|Linksaußen 4|Hängende Spitze 2,4,Mittelstürmer,19,Rechtsaußen,6,31,"Spieler Steckbrief
Name
Kevin Volland
Nation
Deutschland
Größe in cm
178
Verein
Bayer Leverkusen
seit
07/2016
Vertrag bis
06/2021
Geboren am
30.07.1992
in
Deutschland
Gewicht in kg
85
Position
Sturm
Rückennummer
31
Starker Fuss
Links",2016 / 2017|Bundesliga Champions League DFB-Pokal|Gespielte Minuten 1477|Tore 6|Tore per Fuß 4|Tore per Kopf 1|Elfmetertore 1|Assists 3|Torschüsse 34|Torschussvorlagen 31|Ballkontakte 692|Gespielte Pässe 419|Angekommene Pässe 284|Fehlpässe 135|Angekommene Pässe (%) 67|Zweikämpfe 448|Gewonnene Zweikämpfe (%) 45|Fouls 35|Gefoult worden 19|Abseits 6|Laufweite (km) 194.81|Sprints 397|Maximale Geschwindigkeit (km/h) 33,23,Bundesliga,1477,,Gespielte Minuten|Tore|Tore per Fuß|Tore per Kopf|Elfmetertore|Assists|Torschüsse|Torschussvorlagen|Ballkontakte|Gespielte Pässe|Angekommene Pässe|Fehlpässe|Angekommene Pässe (%)|Zweikämpfe|Gewonnene Zweikämpfe (%)|Fouls|Gefoult worden|Abseits|Laufweite (km)|Sprints|Maximale Geschwindigkeit (km/h),0,3,34,31,692,419,284,135,67,448,45,35,19,6,194.81,397,33,6,4,1,1,0,0,0,0,Deutschland,178,85,Links,Mittelstürmer,Fl�gelspieler,Bayer Leverkusen,178,ST,2016/2017,0,0.18280297901151,2.07176709546378,1.88896411645227,42.1665538253216,25.5314827352742,17.3053486797563,8.22613405551794,27.2985781990521,2.13270142180095,1.15775220040623,0.36560595802302,11.8706161137441,24.1909275558565,0.36560595802302,0.24373730534868,0.0609343263371699,0.0609343263371699,0,0,0,0,1992,24
Kevin Volland,2017,1992-07-30,Mittelstürmer 22|Hängende Spitze 9|Rechtsaußen 3|Offensives Mittelfeld 1,4,Mittelstürmer,22,Hängende Spitze,9,35,"Spieler Steckbrief
Name
Kevin Volland
Nation
Deutschland
Größe in cm
178
Verein
Bayer Leverkusen
seit
07/2016
Vertrag bis
06/2021
Geboren am
30.07.1992
in
Deutschland
Gewicht in kg
85
Position
Sturm
Rückennummer
31
Starker Fuss
Links",2017 / 2018|Bundesliga DFB-Pokal Champions League|Gespielte Minuten 2600|Tore 14|Tore per Fuß 14|Assists 3|Torschüsse 53|Torschussvorlagen 45|Ballkontakte 1106|Gespielte Pässe 631|Angekommene Pässe 491|Fehlpässe 140|Angekommene Pässe (%) 77|Zweikämpfe 674|Gewonnene Zweikämpfe (%) 44|Fouls 57|Gefoult worden 59|Abseits 18|Laufweite (km) 339.76|Sprints 675|Maximale Geschwindigkeit (km/h) 33,21,Bundesliga,2600,,Gespielte Minuten|Tore|Tore per Fuß|Assists|Torschüsse|Torschussvorlagen|Ballkontakte|Gespielte Pässe|Angekommene Pässe|Fehlpässe|Angekommene Pässe (%)|Zweikämpfe|Gewonnene Zweikämpfe (%)|Fouls|Gefoult worden|Abseits|Laufweite (km)|Sprints|Maximale Geschwindigkeit (km/h),0,3,53,45,1106,631,491,140,77,674,44,57,59,18,339.76,675,33,14,14,0,0,0,0,0,0,Deutschland,178,85,Links,Mittelstürmer,Offensives Mittelfeld,Bayer Leverkusen,178,ST,2017/2018,0,0.103846153846154,1.83461538461538,1.55769230769231,38.2846153846154,21.8423076923077,16.9961538461538,4.84615384615385,23.3307692307692,1.97307692307692,2.04230769230769,0.623076923076923,11.7609230769231,23.3653846153846,0.484615384615385,0.484615384615385,0,0,0,0,0,0,1992,25
Kevin Volland,2018,1992-07-30,Mittelstürmer 7|Rechtsaußen 4|Hängende Spitze 3|Linksaußen 1,4,Mittelstürmer,7,Rechtsaußen,4,15,"Spieler Steckbrief
Name
Kevin Volland
Nation
Deutschland
Größe in cm
178
Verein
Bayer Leverkusen
seit
07/2016
Vertrag bis
06/2021
Geboren am
30.07.1992
in
Deutschland
Gewicht in kg
85
Position
Sturm
Rückennummer
31
Starker Fuss
Links",2018 / 2019|Bundesliga Europa League DFB-Pokal|Gespielte Minuten 669|Tore 3|Tore per Fuß 2|Tore per Kopf 1|Assists 2|Torschüsse 14|Torschussvorlagen 12|Ballkontakte 324|Gespielte Pässe 193|Angekommene Pässe 141|Fehlpässe 52|Angekommene Pässe (%) 73|Zweikämpfe 190|Gewonnene Zweikämpfe (%) 46|Fouls 16|Gefoult worden 14|Abseits 3|Laufweite (km) 90.04|Sprints 182|Maximale Geschwindigkeit (km/h) 32,22,Bundesliga,669,,Gespielte Minuten|Tore|Tore per Fuß|Tore per Kopf|Assists|Torschüsse|Torschussvorlagen|Ballkontakte|Gespielte Pässe|Angekommene Pässe|Fehlpässe|Angekommene Pässe (%)|Zweikämpfe|Gewonnene Zweikämpfe (%)|Fouls|Gefoult worden|Abseits|Laufweite (km)|Sprints|Maximale Geschwindigkeit (km/h),0,2,14,12,324,193,141,52,73,190,46,16,14,3,90.04,182,32,3,2,1,0,0,0,0,0,Deutschland,178,85,Links,Mittelstürmer,Fl�gelspieler,Bayer Leverkusen,178,ST,2018/2019,0,0.269058295964126,1.88340807174888,1.61434977578475,43.5874439461883,25.9641255605381,18.9686098654709,6.99551569506726,25.5605381165919,2.152466367713,1.88340807174888,0.403587443946188,12.1130044843049,24.4843049327354,0.403587443946188,0.269058295964126,0.134529147982063,0,0,0,0,0,1992,26
Kevin-Prince Boateng,2013,1987-03-06,Zentrales Mittelfeld 18|Offensives Mittelfeld 12|Mittelstürmer 6|Rechtsaußen 2,4,Zentrales Mittelfeld,18,Offensives Mittelfeld,12,38,"Spieler Steckbrief
Name
Kevin-Prince Boateng
Nation
Ghana
Größe in cm
185
Verein
Sassuolo Calcio
seit
07/2018
Vertrag bis
06/2020
Geboren am
06.03.1987
in
Deutschland
Gewicht in kg
86
Position
Mittelfeld
Rückennummer
27
Starker Fuss
beidfüßig",2013 / 2014|Bundesliga Serie A Champions League Champions League Qual. Coppa Italia DFB-Pokal|Gespielte Minuten 2452|Tore 6|Tore per Fuß 3|Tore per Kopf 2|Elfmetertore 1|Elfmeter verschossen 1|Assists 3|Torschüsse 88|Torschussvorlagen 38|Ballkontakte 1571|Gespielte Pässe 1132|Angekommene Pässe 898|Fehlpässe 234|Angekommene Pässe (%) 79|Zweikämpfe 746|Gewonnene Zweikämpfe (%) 46|Fouls 78|Gefoult worden 69|Abseits 12|Laufweite (km) 290.91|Sprints 448|Maximale Geschwindigkeit (km/h) 33,24,Bundesliga,2452,,Gespielte Minuten|Tore|Tore per Fuß|Tore per Kopf|Elfmetertore|Elfmeter verschossen|Assists|Torschüsse|Torschussvorlagen|Ballkontakte|Gespielte Pässe|Angekommene Pässe|Fehlpässe|Angekommene Pässe (%)|Zweikämpfe|Gewonnene Zweikämpfe (%)|Fouls|Gefoult worden|Abseits|Laufweite (km)|Sprints|Maximale Geschwindigkeit (km/h),0,3,88,38,1571,1132,898,234,79,746,46,78,69,12,290.91,448,33,6,3,2,1,1,0,0,0,Ghana,185,86,beidfüßig,Zentrales Mittelfeld,Offensives Mittelfeld,FC Schalke 04,185,MF,2013/2014,0,0.110114192495922,3.2300163132137,1.39477977161501,57.663132137031,41.5497553017945,32.9608482871126,8.58890701468189,27.3817292006525,2.86296900489396,2.5326264274062,0.440456769983687,10.6777732463295,16.4437194127243,0.220228384991843,0.110114192495922,0.0734094616639478,0.0367047308319739,0.0367047308319739,0,0,0,1987,26
Kevin-Prince Boateng,2014,1987-03-06,Offensives Mittelfeld 12|Zentrales Mittelfeld 10|Hängende Spitze 1|Mittelstürmer 1|Linksaußen 1,5,Offensives Mittelfeld,12,Zentrales Mittelfeld,10,25,"Spieler Steckbrief
Name
Kevin-Prince Boateng
Nation
Ghana
Größe in cm
185
Verein
Sassuolo Calcio
seit
07/2018
Vertrag bis
06/2020
Geboren am
06.03.1987
in
Deutschland
Gewicht in kg
86
Position
Mittelfeld
Rückennummer
27
Starker Fuss
beidfüßig",2014 / 2015|Bundesliga Champions League DFB-Pokal|Gespielte Minuten 1051|Assists 3|Torschüsse 25|Torschussvorlagen 17|Ballkontakte 711|Gespielte Pässe 487|Angekommene Pässe 376|Fehlpässe 111|Angekommene Pässe (%) 77|Zweikämpfe 362|Gewonnene Zweikämpfe (%) 45|Fouls 43|Gefoult worden 40|Abseits 10|Laufweite (km) 127.91|Sprints 187|Maximale Geschwindigkeit (km/h) 33,19,Bundesliga,1051,,Gespielte Minuten|Assists|Torschüsse|Torschussvorlagen|Ballkontakte|Gespielte Pässe|Angekommene Pässe|Fehlpässe|Angekommene Pässe (%)|Zweikämpfe|Gewonnene Zweikämpfe (%)|Fouls|Gefoult worden|Abseits|Laufweite (km)|Sprints|Maximale Geschwindigkeit (km/h),0,3,25,17,711,487,376,111,77,362,45,43,40,10,127.91,187,33,0,0,0,0,0,0,0,0,Ghana,185,86,beidfüßig,Offensives Mittelfeld,Zentrales Mittelfeld,FC Schalke 04,185,MF,2014/2015,0,0.256898192197907,2.14081826831589,1.45575642245481,60.8848715509039,41.7031398667935,32.197906755471,9.50523311132255,30.9990485252141,3.68220742150333,3.42530922930542,0.856327307326356,10.9532825880114,16.0133206470029,0,0,0,0,0,0,0,0,1987,27
Kevin-Prince Boateng,2017,1987-03-06,Zentrales Mittelfeld 16|Offensives Mittelfeld 8|Mittelstürmer 6|Defensives Mittelfeld 5|Rechtes Mittelfeld 1,5,Zentrales Mittelfeld,16,Offensives Mittelfeld,8,36,"Spieler Steckbrief
Name
Kevin-Prince Boateng
Nation
Ghana
Größe in cm
185
Verein
Sassuolo Calcio
seit
07/2018
Vertrag bis
06/2020
Geboren am
06.03.1987
in
Deutschland
Gewicht in kg
86
Position
Mittelfeld
Rückennummer
27
Starker Fuss
beidfüßig",2017 / 2018|Bundesliga La Liga DFB-Pokal Copa del Rey|Gespielte Minuten 2365|Tore 6|Tore per Fuß 6|Assists 1|Torschüsse 45|Torschussvorlagen 24|Ballkontakte 1493|Gespielte Pässe 981|Angekommene Pässe 778|Fehlpässe 203|Angekommene Pässe (%) 79|Zweikämpfe 710|Gewonnene Zweikämpfe (%) 48|Fouls 68|Gefoult worden 94|Abseits 14|Laufweite (km) 276.53|Sprints 385|Maximale Geschwindigkeit (km/h) 34,21,Bundesliga,2365,,Gespielte Minuten|Tore|Tore per Fuß|Assists|Torschüsse|Torschussvorlagen|Ballkontakte|Gespielte Pässe|Angekommene Pässe|Fehlpässe|Angekommene Pässe (%)|Zweikämpfe|Gewonnene Zweikämpfe (%)|Fouls|Gefoult worden|Abseits|Laufweite (km)|Sprints|Maximale Geschwindigkeit (km/h),0,1,45,24,1493,981,778,203,79,710,48,68,94,14,276.53,385,34,6,6,0,0,0,0,0,0,Ghana,185,86,beidfüßig,Zentrales Mittelfeld,Offensives Mittelfeld,Eintracht Frankfurt,185,MF,2017/2018,0,0.0380549682875264,1.71247357293869,0.913319238900634,56.816067653277,37.3319238900634,29.6067653276956,7.72515856236787,27.0190274841438,2.5877378435518,3.57716701902748,0.53276955602537,10.5233403805497,14.6511627906977,0.228329809725159,0.228329809725159,0,0,0,0,0,0,1987,30
Klaas-Jan Huntelaar,2010,1983-08-12,Mittelstürmer 32,1,Mittelstürmer,32,,,32,"Spieler Steckbrief
Name
Klaas Jan Huntelaar
Nation
Niederlande
Größe in cm
186
Verein
Ajax Amsterdam
seit
07/2017
Vertrag bis
06/2019
Geboren am
12.08.1983
in
Niederlande
Gewicht in kg
83
Position
Sturm
Rückennummer
9
Starker Fuss
Rechts",2010 / 2011|Bundesliga Serie A Champions League DFB-Pokal Coppa Italia|Gespielte Minuten 1989|Tore 8|Tore per Fuß 6|Tore per Kopf 1|Elfmetertore 1|Elfmeter verschossen 1|Torschüsse 72|Torschussvorlagen 21|Ballkontakte 752|Gespielte Pässe 428|Angekommene Pässe 328|Fehlpässe 100|Angekommene Pässe (%) 76|Zweikämpfe 447|Gewonnene Zweikämpfe (%) 33|Fouls 40|Gefoult worden 26|Abseits 28,20,Bundesliga,1989,,Gespielte Minuten|Tore|Tore per Fuß|Tore per Kopf|Elfmetertore|Elfmeter verschossen|Torschüsse|Torschussvorlagen|Ballkontakte|Gespielte Pässe|Angekommene Pässe|Fehlpässe|Angekommene Pässe (%)|Zweikämpfe|Gewonnene Zweikämpfe (%)|Fouls|Gefoult worden|Abseits,0,0,72,21,752,428,328,100,76,447,33,40,26,28,,,,8,6,1,1,1,0,0,0,Niederlande,186,83,Rechts,Mittelstürmer,,FC Schalke 04,186,ST,2010/2011,0,0,3.2579185520362,0.950226244343891,34.027149321267,19.3665158371041,14.841628959276,4.52488687782805,20.2262443438914,1.80995475113122,1.17647058823529,1.26696832579186,,,0.361990950226244,0.271493212669683,0.0452488687782805,0.0452488687782805,0.0452488687782805,0,0,0,1983,27
Klaas-Jan Huntelaar,2011,1983-08-12,Mittelstürmer 47,1,Mittelstürmer,47,,,47,"Spieler Steckbrief
Name
Klaas Jan Huntelaar
Nation
Niederlande
Größe in cm
186
Verein
Ajax Amsterdam
seit
07/2017
Vertrag bis
06/2019
Geboren am
12.08.1983
in
Niederlande
Gewicht in kg
83
Position
Sturm
Rückennummer
9
Starker Fuss
Rechts",2011 / 2012|Bundesliga Europa League Champions League DFB-Pokal Europa League Qual. Supercup|Gespielte Minuten 2804|Tore 29|Tore per Fuß 17|Tore per Kopf 6|Elfmetertore 6|Elfmeter verschossen 1|Assists 10|Torschüsse 92|Torschussvorlagen 49|Ballkontakte 1059|Gespielte Pässe 611|Angekommene Pässe 475|Fehlpässe 136|Angekommene Pässe (%) 77|Zweikämpfe 627|Gewonnene Zweikämpfe (%) 36|Fouls 57|Gefoult worden 44|Abseits 35|Laufweite (km) 347.23|Sprints 564|Maximale Geschwindigkeit (km/h) 32,24,Bundesliga,2804,,Gespielte Minuten|Tore|Tore per Fuß|Tore per Kopf|Elfmetertore|Elfmeter verschossen|Assists|Torschüsse|Torschussvorlagen|Ballkontakte|Gespielte Pässe|Angekommene Pässe|Fehlpässe|Angekommene Pässe (%)|Zweikämpfe|Gewonnene Zweikämpfe (%)|Fouls|Gefoult worden|Abseits|Laufweite (km)|Sprints|Maximale Geschwindigkeit (km/h),0,10,92,49,1059,611,475,136,77,627,36,57,44,35,347.23,564,32,29,17,6,6,1,0,0,0,Niederlande,186,83,Rechts,Mittelstürmer,,FC Schalke 04,186,ST,2011/2012,0,0.320970042796006,2.95292439372325,1.57275320970043,33.990727532097,19.611269614836,15.2460770328103,4.36519258202568,20.1248216833096,1.82952924393723,1.41226818830243,1.12339514978602,11.1450427960057,18.1027104136947,0.930813124108417,0.54564907275321,0.192582025677603,0.192582025677603,0.0320970042796006,0,0,0,1983,28
Klaas-Jan Huntelaar,2012,1983-08-12,Mittelstürmer 35,1,Mittelstürmer,35,,,35,"Spieler Steckbrief
Name
Klaas Jan Huntelaar
Nation
Niederlande
Größe in cm
186
Verein
Ajax Amsterdam
seit
07/2017
Vertrag bis
06/2019
Geboren am
12.08.1983
in
Niederlande
Gewicht in kg
83
Position
Sturm
Rückennummer
9
Starker Fuss
Rechts",2012 / 2013|Bundesliga Europa League Champions League DFB-Pokal|Gespielte Minuten 2230|Tore 10|Tore per Fuß 6|Tore per Kopf 4|Elfmeter verschossen 1|Assists 5|Torschüsse 80|Torschussvorlagen 36|Ballkontakte 788|Gespielte Pässe 434|Angekommene Pässe 326|Fehlpässe 108|Angekommene Pässe (%) 75|Zweikämpfe 449|Gewonnene Zweikämpfe (%) 38|Fouls 37|Gefoult worden 31|Abseits 18|Laufweite (km) 257.88|Sprints 383|Maximale Geschwindigkeit (km/h) 30,23,Bundesliga,2230,,Gespielte Minuten|Tore|Tore per Fuß|Tore per Kopf|Elfmeter verschossen|Assists|Torschüsse|Torschussvorlagen|Ballkontakte|Gespielte Pässe|Angekommene Pässe|Fehlpässe|Angekommene Pässe (%)|Zweikämpfe|Gewonnene Zweikämpfe (%)|Fouls|Gefoult worden|Abseits|Laufweite (km)|Sprints|Maximale Geschwindigkeit (km/h),0,5,80,36,788,434,326,108,75,449,38,37,31,18,257.88,383,30,10,6,4,0,1,0,0,0,Niederlande,186,83,Rechts,Mittelstürmer,,FC Schalke 04,186,ST,2012/2013,0,0.201793721973094,3.22869955156951,1.45291479820628,31.8026905829596,17.5156950672646,13.1569506726457,4.35874439461883,18.1210762331839,1.4932735426009,1.25112107623318,0.726457399103139,10.4077130044843,15.457399103139,0.403587443946188,0.242152466367713,0.161434977578475,0,0.0403587443946188,0,0,0,1983,29
Klaas-Jan Huntelaar,2013,1983-08-12,Mittelstürmer 21,1,Mittelstürmer,21,,,21,"Spieler Steckbrief
Name
Klaas Jan Huntelaar
Nation
Niederlande
Größe in cm
186
Verein
Ajax Amsterdam
seit
07/2017
Vertrag bis
06/2019
Geboren am
12.08.1983
in
Niederlande
Gewicht in kg
83
Position
Sturm
Rückennummer
9
Starker Fuss
Rechts",2013 / 2014|Bundesliga Champions League DFB-Pokal|Gespielte Minuten 1462|Tore 12|Tore per Fuß 9|Tore per Kopf 3|Elfmeter verschossen 2|Torschüsse 54|Torschussvorlagen 15|Ballkontakte 633|Gespielte Pässe 420|Angekommene Pässe 300|Fehlpässe 120|Angekommene Pässe (%) 71|Zweikämpfe 415|Gewonnene Zweikämpfe (%) 38|Fouls 31|Gefoult worden 31|Abseits 11|Laufweite (km) 182.28|Sprints 441|Maximale Geschwindigkeit (km/h) 32,22,Bundesliga,1462,,Gespielte Minuten|Tore|Tore per Fuß|Tore per Kopf|Elfmeter verschossen|Torschüsse|Torschussvorlagen|Ballkontakte|Gespielte Pässe|Angekommene Pässe|Fehlpässe|Angekommene Pässe (%)|Zweikämpfe|Gewonnene Zweikämpfe (%)|Fouls|Gefoult worden|Abseits|Laufweite (km)|Sprints|Maximale Geschwindigkeit (km/h),0,0,54,15,633,420,300,120,71,415,38,31,31,11,182.28,441,32,12,9,3,0,2,0,0,0,Niederlande,186,83,Rechts,Mittelstürmer,,FC Schalke 04,186,ST,2013/2014,0,0,3.32421340629275,0.923392612859097,38.9671682626539,25.8549931600547,18.4678522571819,7.38714090287278,25.547195622435,1.90834473324213,1.90834473324213,0.677154582763338,11.2210670314638,27.1477428180575,0.738714090287278,0.554035567715458,0.184678522571819,0,0.12311901504788,0,0,0,1983,30
Klaas-Jan Huntelaar,2014,1983-08-12,Mittelstürmer 37,1,Mittelstürmer,37,,,37,"Spieler Steckbrief
Name
Klaas Jan Huntelaar
Nation
Niederlande
Größe in cm
186
Verein
Ajax Amsterdam
seit
07/2017
Vertrag bis
06/2019
Geboren am
12.08.1983
in
Niederlande
Gewicht in kg
83
Position
Sturm
Rückennummer
9
Starker Fuss
Rechts",2014 / 2015|Bundesliga Champions League DFB-Pokal|Gespielte Minuten 2439|Tore 9|Tore per Fuß 8|Tore per Kopf 1|Assists 4|Torschüsse 74|Torschussvorlagen 38|Ballkontakte 842|Gespielte Pässe 484|Angekommene Pässe 339|Fehlpässe 145|Angekommene Pässe (%) 70|Zweikämpfe 556|Gewonnene Zweikämpfe (%) 40|Fouls 46|Gefoult worden 46|Abseits 28|Laufweite (km) 297.89|Sprints 644|Maximale Geschwindigkeit (km/h) 33,22,Bundesliga,2439,,Gespielte Minuten|Tore|Tore per Fuß|Tore per Kopf|Assists|Torschüsse|Torschussvorlagen|Ballkontakte|Gespielte Pässe|Angekommene Pässe|Fehlpässe|Angekommene Pässe (%)|Zweikämpfe|Gewonnene Zweikämpfe (%)|Fouls|Gefoult worden|Abseits|Laufweite (km)|Sprints|Maximale Geschwindigkeit (km/h),0,4,74,38,842,484,339,145,70,556,40,46,46,28,297.89,644,33,9,8,1,0,0,0,0,0,Niederlande,186,83,Rechts,Mittelstürmer,,FC Schalke 04,186,ST,2014/2015,0,0.14760147601476,2.73062730627306,1.40221402214022,31.070110701107,17.859778597786,12.5092250922509,5.35055350553506,20.5166051660517,1.69741697416974,1.69741697416974,1.03321033210332,10.9922509225092,23.7638376383764,0.33210332103321,0.29520295202952,0.03690036900369,0,0,0,0,0,1983,31
Klaas-Jan Huntelaar,2015,1983-08-12,Mittelstürmer 40,1,Mittelstürmer,40,,,40,"Spieler Steckbrief
Name
Klaas Jan Huntelaar
Nation
Niederlande
Größe in cm
186
Verein
Ajax Amsterdam
seit
07/2017
Vertrag bis
06/2019
Geboren am
12.08.1983
in
Niederlande
Gewicht in kg
83
Position
Sturm
Rückennummer
9
Starker Fuss
Rechts",2015 / 2016|Bundesliga Champions League Europa League DFB-Pokal|Gespielte Minuten 2485|Tore 12|Tore per Fuß 9|Tore per Kopf 1|Elfmetertore 2|Elfmeter verschossen 2|Assists 4|Torschüsse 72|Torschussvorlagen 38|Ballkontakte 818|Gespielte Pässe 473|Angekommene Pässe 329|Fehlpässe 144|Angekommene Pässe (%) 69|Zweikämpfe 480|Gewonnene Zweikämpfe (%) 41|Fouls 49|Gefoult worden 40|Abseits 22|Laufweite (km) 309.47|Sprints 662|Maximale Geschwindigkeit (km/h) 31,24,Bundesliga,2485,,Gespielte Minuten|Tore|Tore per Fuß|Tore per Kopf|Elfmetertore|Elfmeter verschossen|Assists|Torschüsse|Torschussvorlagen|Ballkontakte|Gespielte Pässe|Angekommene Pässe|Fehlpässe|Angekommene Pässe (%)|Zweikämpfe|Gewonnene Zweikämpfe (%)|Fouls|Gefoult worden|Abseits|Laufweite (km)|Sprints|Maximale Geschwindigkeit (km/h),0,4,72,38,818,473,329,144,69,480,41,49,40,22,309.47,662,31,12,9,1,2,2,0,0,0,Niederlande,186,83,Rechts,Mittelstürmer,,FC Schalke 04,186,ST,2015/2016,0,0.144869215291751,2.60764587525151,1.37625754527163,29.625754527163,17.1307847082495,11.9154929577465,5.21529175050302,17.3843058350101,1.77464788732394,1.44869215291751,0.796780684104628,11.2081690140845,23.9758551307847,0.434607645875252,0.325955734406439,0.0362173038229376,0.0724346076458753,0.0724346076458753,0,0,0,1983,32
Klaas-Jan Huntelaar,2016,1983-08-12,Mittelstürmer 22,1,Mittelstürmer,22,,,22,"Spieler Steckbrief
Name
Klaas Jan Huntelaar
Nation
Niederlande
Größe in cm
186
Verein
Ajax Amsterdam
seit
07/2017
Vertrag bis
06/2019
Geboren am
12.08.1983
in
Niederlande
Gewicht in kg
83
Position
Sturm
Rückennummer
9
Starker Fuss
Rechts",2016 / 2017|Bundesliga Europa League DFB-Pokal|Gespielte Minuten 760|Tore 2|Tore per Fuß 1|Tore per Kopf 1|Torschüsse 24|Torschussvorlagen 5|Ballkontakte 243|Gespielte Pässe 135|Angekommene Pässe 97|Fehlpässe 38|Angekommene Pässe (%) 71|Zweikämpfe 137|Gewonnene Zweikämpfe (%) 41|Fouls 20|Gefoult worden 11|Abseits 9|Laufweite (km) 95.15|Sprints 205|Maximale Geschwindigkeit (km/h) 31,21,Bundesliga,760,,Gespielte Minuten|Tore|Tore per Fuß|Tore per Kopf|Torschüsse|Torschussvorlagen|Ballkontakte|Gespielte Pässe|Angekommene Pässe|Fehlpässe|Angekommene Pässe (%)|Zweikämpfe|Gewonnene Zweikämpfe (%)|Fouls|Gefoult worden|Abseits|Laufweite (km)|Sprints|Maximale Geschwindigkeit (km/h),0,0,24,5,243,135,97,38,71,137,41,20,11,9,95.15,205,31,2,1,1,0,0,0,0,0,Niederlande,186,83,Rechts,Mittelstürmer,,FC Schalke 04,186,ST,2016/2017,0,0,2.84210526315789,0.592105263157895,28.7763157894737,15.9868421052632,11.4868421052632,4.5,16.2236842105263,2.36842105263158,1.30263157894737,1.06578947368421,11.2677631578947,24.2763157894737,0.236842105263158,0.118421052631579,0.118421052631579,0,0,0,0,0,1983,33
Koen Casteels,2012,1992-06-25,Torwart 26,1,Torwart,26,,,26,"Spieler Steckbrief
Name
Koen Casteels
Nation
Belgien
Größe in cm
197
Verein
VfL Wolfsburg
seit
07/2017
Vertrag bis
06/2021
Geboren am
25.06.1992
in
Belgien
Gewicht in kg
86
Position
Torwart
Rückennummer
1
Starker Fuss
Links",2012 / 2013|Regionalliga Süd (1994-2012) Bundesliga Regionalliga Südwest|Gespielte Minuten 1388|Gegentore 33|Gehaltene Schüsse 39|Gehaltene Elfmeter 1|Ballkontakte 602|Gespielte Pässe 252|Angekommene Pässe 157|Fehlpässe 95|Angekommene Pässe (%) 62|Fouls 1|Gefoult worden 2|Laufweite (km) 93.93|Sprints 3|Maximale Geschwindigkeit (km/h) 31,16,Bundesliga,1388,,Gespielte Minuten|Gegentore|Gehaltene Schüsse|Gehaltene Elfmeter|Ballkontakte|Gespielte Pässe|Angekommene Pässe|Fehlpässe|Angekommene Pässe (%)|Fouls|Gefoult worden|Laufweite (km)|Sprints|Maximale Geschwindigkeit (km/h),0,0,0,0,602,252,157,95,62,0,0,1,2,0,93.93,3,31,0,0,0,0,0,33,39,1,Belgien,197,86,Links,Torwart,,1899 Hoffenheim,197,TW,2012/2013,0,0,0,0,39.0345821325648,16.3400576368876,10.1801152737752,6.15994236311239,0,0.0648414985590778,0.129682997118156,0,6.09056195965418,0.194524495677233,0,0,0,0,0,2.13976945244957,2.52881844380403,0.0648414985590778,1992,20
